1317765120,1317781503,GE
1317781504,1317814271,RU
1317814272,1317830655,DE
1317830656,1317832191,NL
1317832192,1317832447,GB
1317832448,1317832511,CY
1317832512,1317832959,NL
1317832960,1317833215,IT
1317833216,1317847039,NL
1317847040,1317863423,RU
1317863424,1317879807,GB
1317879808,1317896191,SK
1317896192,1317912575,LU
1317912576,1317920767,GB
1317920768,1317928959,ES
1317928960,1317945343,BG
1317945344,1317978111,AT
1317978112,1317994495,RU
1317994496,1318000383,DE
1318000384,1318000447,NL
1318000448,1318002175,DE
1318002176,1318002431,NL
1318002432,1318010879,DE
1318010880,1318027263,DK
1318027264,1318043647,IE
1318043648,1318584319,GB
1318584320,1318592511,PL
1318592512,1318600703,FI
1318600704,1318608895,AT
1318608896,1318617087,IT
1318617088,1318625279,LT
1318625280,1318633471,UA
1318633472,1318649855,IE
1318649856,1318658047,RU
1318658048,1318666239,SI
1318666240,1318674431,DE
1318674432,1318682623,GR
1318682624,1318690815,RU
1318690816,1318699007,DK
1318699008,1318707199,IE
1318707200,1318711295,SE
1318711296,1318711327,FR
1318711328,1318713343,SE
1318713344,1318713855,FR
1318713856,1318714367,SE
1318714368,1318715390,FR
1318715392,1318723583,BG
1318723584,1318731775,IR
1318731776,1318739967,PL
1318739968,1318748159,GB
1318748160,1318756351,LV
1318756352,1318764543,UA
1318764544,1318780927,KW
1318780928,1318789119,CH
1318797312,1318805503,SY
1318805504,1318813695,PL
1318813696,1318821887,FR
1318821888,1318838271,RU
1318838272,1318846463,GB
1318846464,1318854655,NO
1318854656,1318862847,CZ
1318862848,1318871039,GB
1318871040,1318879231,DK
1318879232,1318887423,CZ
1318887424,1318895615,PL
1318895616,1318899711,SE
1318899712,1318903807,DK
1318903808,1318911999,RU
1318912000,1318920191,MK
1318920192,1318928383,IR
1318928384,1318936575,LT
1318936576,1318944767,DK
1318944768,1318952959,LV
1318952960,1318956543,CZ
1318956544,1318957055,PL
1318957056,1318959103,CZ
1318959104,1318961151,PL
1318961152,1318969343,NL
1318969344,1318977535,RU
1318977536,1318985727,LT
1318985728,1319002111,GB
1319002112,1319010303,IE
1319010304,1319018495,CY
1319018496,1319026687,IR
1319026688,1319034879,RU
1319034880,1319035903,NO
1319035904,1319036927,DK
1319036928,1319038975,SE
1319038976,1319043071,NO
1319043072,1319051263,FR
1319051264,1319059455,UA
1319059456,1319067647,PL
1319067648,1319069951,DE
1319069952,1319070207,GB
1319070208,1319070271,DE
1319070272,1319070335,PT
1319070336,1319070463,RU
1319070464,1319070975,GB
1319070976,1319071103,DE
1319071104,1319071231,RU
1319071232,1319071487,PL
1319071488,1319071743,GB
1319071744,1319072767,DE
1319072768,1319073023,IT
1319073024,1319073279,TR
1319073280,1319074303,DE
1319074304,1319074559,ME
1319074560,1319074815,GB
1319074816,1319074943,DE
1319074944,1319075071,RU
1319075072,1319075199,DE
1319075200,1319075327,RU
1319075328,1319075839,DE
1319075840,1319084031,BG
1319084032,1319092223,KW
1319092224,1319100415,IT
1319100416,1319108607,RU
1319108608,1321205759,TR
1321205760,1325400063,FR
1325400064,1329594367,IT
1329594368,1330642943,GB
1330642944,1331691519,FR
1331691520,1331757055,PL
1331757056,1331822591,IE
1331822592,1331824639,IT
1331824640,1331826687,RU
1331826688,1331828735,FR
1331828736,1331830783,LT
1331830784,1331832831,GB
1331832832,1331834879,IT
1331834880,1331836927,BY
1331836928,1331838975,FR
1331838976,1331841023,GR
1331841024,1331843071,CZ
1331843072,1331845119,GB
1331845120,1331847167,RU
1331847168,1331849215,SE
1331849216,1331851263,RU
1331851264,1331853311,AL
1331853312,1331855359,AE
1331855360,1331857407,TR
1331857408,1331859455,RU
1331859456,1331861503,PL
1331861504,1331863551,CZ
1331863552,1331867647,GB
1331867648,1331869695,NL
1331869696,1331871743,SA
1331871744,1331873791,DK
1331873792,1331879935,RU
1331879936,1331881983,DE
1331881984,1331886079,GB
1331886080,1331888127,ES
1331888128,1331890175,SE
1331890176,1331892223,IT
1331892224,1331894271,RU
1331894272,1331896319,NL
1331896320,1331898367,FR
1331898368,1331900415,GB
1331900416,1331902463,RU
1331902464,1331904511,MK
1331904512,1331908607,GB
1331908608,1331910655,DE
1331910656,1331912703,BH
1331912704,1331914751,DE
1331914752,1331916799,RU
1331916800,1331918847,IT
1331918848,1331920895,BE
1331920896,1331922943,NL
1331922944,1331924991,DE
1331924992,1331927039,GB
1331927040,1331929087,FI
1331929088,1331931135,FR
1331931136,1331933183,SE
1331933184,1331935231,TR
1331935232,1331939327,GB
1331939328,1331941375,BE
1331941376,1331943423,GR
1331943424,1331945471,RU
1331945472,1331947519,SE
1331947520,1331948287,CH
1331948288,1331948543,US
1331948544,1331948547,NL
1331948548,1331948551,CH
1331948552,1331948559,FR
1331948560,1331949567,CH
1331949568,1331951615,RU
1331951616,1331953663,GE
1331953664,1332019199,BG
1332019200,1332084735,CS
1332084736,1332150271,SE
1332150272,1332215807,GR
1332215808,1332346879,RU
1332346880,1332412415,AL
1332477952,1332609023,ES
1332609024,1332613119,PL
1332613120,1332625407,UA
1332674560,1332740095,RU
1332740096,1333264383,RO
1333264384,1333297151,RU
1333297152,1333317887,HU
1333317888,1333318143,MK
1333318144,1333362687,HU
1333362688,1333395455,GB
1333395456,1333428223,HU
1333428224,1333460991,RU
1333460992,1333493759,GB
1333493760,1333526527,TR
1333526528,1333551103,BG
1333551104,1333555199,UA
1333555200,1333559295,PL
1333559296,1333592063,UA
1333592064,1333624831,IE
1333624832,1333657599,MK
1333657600,1333690367,RU
1333690368,1333723135,MK
1333723136,1333755903,IR
1333755904,1333788671,CZ
1333788672,1334050815,GR
1334050816,1334059007,BG
1334059008,1334067199,FR
1334067200,1334075391,LV
1334075392,1334083583,RU
1334083584,1334091775,DE
1334091776,1334099967,LT
1334099968,1334108159,IR
1334116352,1334124543,AX
1334124544,1334132735,DE
1334132736,1334165503,RU
1334165504,1334173695,PL
1334173696,1334181887,LT
1334181888,1334190079,RU
1334190080,1334198271,RO
1334198272,1334206463,RU
1334206464,1334214655,FI
1334214656,1334222847,JO
1334222848,1334231039,BG
1334231040,1334239231,EE
1334239232,1334247423,IS
1334247424,1334255615,NO
1334255616,1334263807,IT
1334263808,1334271999,RU
1334272000,1334279615,GB
1334279616,1334279647,GN
1334279648,1334280191,GB
1334280192,1334288383,LV
1334288384,1334296575,TR
1334296576,1334304767,UA
1334304768,1334312959,RU
1334312960,1334316031,SE
1334316032,1334316543,NO
1334316544,1334345727,SE
1334345728,1334378495,RU
1334378496,1334411263,IT
1334411264,1334444031,RU
1334444032,1334501375,SE
1334501376,1334509567,DK
1334509568,1334542335,PL
1334542336,1334575103,RU
1334575104,1334579199,UA
1334579200,1334583295,RU
1334583296,1334583311,DE
1334583312,1334583319,US
1334583320,1334583327,DE
1334583328,1334583359,US
1334583360,1334583535,DE
1334583536,1334583543,US
1334583544,1334583807,DE
1334583808,1334584063,CH
1334584064,1334591487,DE
1334591488,1334595583,RU
1334595584,1334596095,IT
1334596096,1334596607,GR
1334596608,1334599679,IT
1334599680,1334603775,RU
1334603776,1334607871,DE
1334607872,1334611967,IE
1334611968,1334616063,ME
1334616064,1334620159,MD
1334620160,1334624255,DE
1334624256,1334628351,GB
